RANK,Year,Country,Happiness score,Whisker-high,Whisker-low,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia (1.83) + residual
1,2022,Finland,7.821,7.886,7.756,1.892,1.258,0.775,0.736,0.109,0.534,2.518
2,2022,Denmark,7.636,7.710,7.563,1.953,1.243,0.777,0.719,0.188,0.532,2.226
3,2022,Iceland,7.557,7.651,7.464,1.936,1.320,0.803,0.718,0.270,0.191,2.320
16,2022,United States,6.977,7.065,6.888,1.982,1.182,0.628,0.574,0.220,0.177,2.214
17,2022,United Kingdom,6.943,7.018,6.867,1.867,1.143,0.750,0.597,0.289,0.329,1.967
20,2022,France,6.687,6.758,6.615,1.863,1.219,0.808,0.567,0.070,0.266,1.895
1,2023,Finland,7.804,7.875,7.733,1.888,1.585,0.535,0.772,0.126,0.535,2.363
2,2023,Denmark,7.586,7.667,7.506,1.949,1.548,0.537,0.734,0.208,0.525,2.084
3,2023,Iceland,7.530,7.625,7.434,1.926,1.620,0.559,0.738,0.250,0.187,2.250
15,2023,United States,6.894,6.986,6.802,1.980,1.460,0.390,0.557,0.210,0.172,2.124
19,2023,United Kingdom,6.796,6.877,6.714,1.857,1.366,0.511,0.626,0.272,0.340,1.822
21,2023,France,6.661,6.735,6.588,1.856,1.433,0.566,0.582,0.083,0.270,1.872
1,2024,Finland,7.741,7.815,7.667,1.844,1.572,0.695,0.859,0.142,0.546,2.082
2,2024,Denmark,7.583,7.665,7.500,1.908,1.520,0.699,0.823,0.204,0.548,1.881
3,2024,Iceland,7.525,7.618,7.433,1.881,1.617,0.718,0.819,0.258,0.182,2.050
20,2024,United Kingdom,6.749,6.833,6.665,1.822,1.326,0.672,0.713,0.267,0.351,1.598
23,2024,United States,6.725,6.818,6.631,1.939,1.392,0.542,0.586,0.223,0.169,1.873
27,2024,France,6.609,6.685,6.533,1.818,1.348,0.727,0.650,0.112,0.281,1.672
